datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
12/23/2018 6:00:00 PM,12/23/2018 1:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.99,24.000000,-0.080000,0.090000,True,1
12/23/2018 7:00:00 PM,12/23/2018 2:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.66,23.820000,-0.020000,0.180000,True,1
12/23/2018 8:00:00 PM,12/23/2018 3:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.77,23.990000,-0.030000,0.250000,True,1
12/23/2018 9:00:00 PM,12/23/2018 4:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.88,27.660000,0.280000,0.500000,True,1
12/23/2018 10:00:00 PM,12/23/2018 5:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,35.53,36.560000,0.340000,0.690000,True,1
12/23/2018 11:00:00 PM,12/23/2018 6:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,34.32,34.920000,0.110000,0.490000,True,1
12/24/2018 12:00:00 AM,12/23/2018 7:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,33.43,33.810000,-0.040000,0.420000,True,1
12/24/2018 1:00:00 AM,12/23/2018 8:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,32.82,33.120000,-0.120000,0.420000,True,1
12/24/2018 2:00:00 AM,12/23/2018 9:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.39,28.590000,-0.080000,0.280000,True,1
12/24/2018 3:00:00 AM,12/23/2018 10:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.23,25.420000,-0.030000,0.220000,True,1
12/24/2018 4:00:00 AM,12/23/2018 11:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.02,24.400000,-0.020000,0.400000,True,1
12/24/2018 5:00:00 AM,12/24/2018 12:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.72,24.720000,0.460000,0.540000,True,1
12/24/2018 6:00:00 AM,12/24/2018 1:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.37,24.200000,0.450000,0.380000,True,1
12/24/2018 7:00:00 AM,12/24/2018 2:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.90,23.720000,0.460000,0.360000,True,1
12/24/2018 8:00:00 AM,12/24/2018 3:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.82,23.560000,0.410000,0.330000,True,1
12/24/2018 9:00:00 AM,12/24/2018 4:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.38,24.310000,0.420000,0.510000,True,1
12/24/2018 10:00:00 AM,12/24/2018 5:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.77,24.750000,0.420000,0.560000,True,1
12/24/2018 11:00:00 AM,12/24/2018 6:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.71,26.500000,0.450000,0.340000,True,1
12/24/2018 12:00:00 PM,12/24/2018 7:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,29.02,29.510000,0.100000,0.390000,True,1
12/24/2018 1:00:00 PM,12/24/2018 8:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,30.29,30.570000,-0.050000,0.330000,True,1
12/24/2018 2:00:00 PM,12/24/2018 9:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,30.63,31.060000,-0.060000,0.490000,True,1
12/24/2018 3:00:00 PM,12/24/2018 10:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,29.95,30.480000,-0.060000,0.590000,True,1
12/24/2018 4:00:00 PM,12/24/2018 11:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.80,28.280000,-0.050000,0.530000,True,1
12/24/2018 5:00:00 PM,12/24/2018 12:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.43,26.880000,-0.040000,0.490000,True,1
12/24/2018 6:00:00 PM,12/24/2018 1:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.70,26.130000,-0.040000,0.470000,True,1
12/24/2018 7:00:00 PM,12/24/2018 2:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.32,25.800000,-0.040000,0.520000,True,1
12/24/2018 8:00:00 PM,12/24/2018 3:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.35,25.930000,-0.040000,0.620000,True,1
12/24/2018 9:00:00 PM,12/24/2018 4:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.53,29.930000,0.380000,1.020000,True,1
12/24/2018 10:00:00 PM,12/24/2018 5:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,33.56,35.360000,0.450000,1.350000,True,1
12/24/2018 11:00:00 PM,12/24/2018 6:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,32.99,34.490000,0.430000,1.070000,True,1
12/25/2018 12:00:00 AM,12/24/2018 7:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,32.87,34.210000,0.550000,0.790000,True,1
12/25/2018 1:00:00 AM,12/24/2018 8:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,31.11,32.370000,0.620000,0.640000,True,1
12/25/2018 2:00:00 AM,12/24/2018 9:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,29.45,30.610000,0.570000,0.590000,True,1
12/25/2018 3:00:00 AM,12/24/2018 10:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.87,27.840000,0.390000,0.580000,True,1
12/25/2018 4:00:00 AM,12/24/2018 11:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.87,26.750000,0.310000,0.570000,True,1
12/25/2018 5:00:00 AM,12/25/2018 12:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.41,23.990000,0.070000,0.510000,True,1
12/25/2018 6:00:00 AM,12/25/2018 1:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.77,23.100000,0.080000,0.250000,True,1
12/25/2018 7:00:00 AM,12/25/2018 2:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.16,22.430000,0.080000,0.190000,True,1
12/25/2018 8:00:00 AM,12/25/2018 3:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.97,22.220000,0.110000,0.140000,True,1
12/25/2018 9:00:00 AM,12/25/2018 4:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.58,22.920000,0.230000,0.110000,True,1
12/25/2018 10:00:00 AM,12/25/2018 5:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.97,23.300000,0.100000,0.230000,True,1
12/25/2018 11:00:00 AM,12/25/2018 6:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.38,24.490000,0.090000,0.020000,True,1
12/25/2018 12:00:00 PM,12/25/2018 7:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.25,26.500000,0.060000,0.190000,True,1
12/25/2018 1:00:00 PM,12/25/2018 8:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.10,28.530000,-0.040000,0.470000,True,1
12/25/2018 2:00:00 PM,12/25/2018 9:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.52,27.940000,-0.050000,0.470000,True,1
12/25/2018 3:00:00 PM,12/25/2018 10:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.05,27.460000,-0.050000,0.460000,True,1
12/25/2018 4:00:00 PM,12/25/2018 11:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.88,26.290000,-0.050000,0.460000,True,1
12/25/2018 5:00:00 PM,12/25/2018 12:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.64,25.020000,-0.010000,0.390000,True,1
12/25/2018 6:00:00 PM,12/25/2018 1:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.99,24.390000,-0.010000,0.410000,True,1
12/25/2018 7:00:00 PM,12/25/2018 2:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.63,24.040000,0.000000,0.410000,True,1
12/25/2018 8:00:00 PM,12/25/2018 3:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.78,24.270000,0.010000,0.480000,True,1
12/25/2018 9:00:00 PM,12/25/2018 4:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.42,26.210000,0.040000,0.750000,True,1
12/25/2018 10:00:00 PM,12/25/2018 5:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,32.79,33.990000,0.050000,1.150000,True,1
12/25/2018 11:00:00 PM,12/25/2018 6:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,31.54,32.390000,0.040000,0.810000,True,1
12/26/2018 12:00:00 AM,12/25/2018 7:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,31.06,31.930000,0.060000,0.810000,True,1
12/26/2018 1:00:00 AM,12/25/2018 8:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,30.53,31.320000,0.070000,0.720000,True,1
12/26/2018 2:00:00 AM,12/25/2018 9:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.17,28.910000,0.120000,0.620000,True,1
12/26/2018 3:00:00 AM,12/25/2018 10:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.14,26.610000,0.060000,0.410000,True,1
12/26/2018 4:00:00 AM,12/25/2018 11:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.38,24.890000,0.060000,0.450000,True,1
12/26/2018 5:00:00 AM,12/26/2018 12:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.77,26.550000,0.010000,0.770000,True,1
12/26/2018 6:00:00 AM,12/26/2018 1:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.78,25.520000,0.140000,0.600000,True,1
12/26/2018 7:00:00 AM,12/26/2018 2:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.42,25.130000,0.140000,0.570000,True,1
12/26/2018 8:00:00 AM,12/26/2018 3:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.68,25.370000,0.120000,0.570000,True,1
12/26/2018 9:00:00 AM,12/26/2018 4:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.36,26.950000,0.040000,0.550000,True,1
12/26/2018 10:00:00 AM,12/26/2018 5:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.63,28.140000,-0.030000,0.540000,True,1
12/26/2018 11:00:00 AM,12/26/2018 6:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,32.65,32.620000,-0.320000,0.290000,True,1
12/26/2018 12:00:00 PM,12/26/2018 7:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,32.67,32.900000,-0.330000,0.560000,True,1
12/26/2018 1:00:00 PM,12/26/2018 8:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,32.80,32.810000,-0.490000,0.500000,True,1
12/26/2018 2:00:00 PM,12/26/2018 9:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,31.91,32.030000,-0.310000,0.430000,True,1
12/26/2018 3:00:00 PM,12/26/2018 10:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,30.52,30.790000,-0.130000,0.400000,True,1
12/26/2018 4:00:00 PM,12/26/2018 11:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,29.42,29.640000,-0.130000,0.350000,True,1
12/26/2018 5:00:00 PM,12/26/2018 12:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.06,27.270000,-0.090000,0.300000,True,1
12/26/2018 6:00:00 PM,12/26/2018 1:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.58,26.780000,-0.080000,0.280000,True,1
12/26/2018 7:00:00 PM,12/26/2018 2:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.78,26.040000,0.030000,0.230000,True,1
12/26/2018 8:00:00 PM,12/26/2018 3:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.82,25.950000,-0.200000,0.330000,True,1
12/26/2018 9:00:00 PM,12/26/2018 4:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.96,28.430000,-0.220000,0.690000,True,1
12/26/2018 10:00:00 PM,12/26/2018 5:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,36.34,38.420000,1.030000,1.050000,True,1
12/26/2018 11:00:00 PM,12/26/2018 6:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,32.14,32.470000,-0.420000,0.750000,True,1
12/27/2018 12:00:00 AM,12/26/2018 7:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,32.15,32.610000,-0.350000,0.810000,True,1
12/27/2018 1:00:00 AM,12/26/2018 8:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,31.09,31.680000,-0.110000,0.700000,True,1
12/27/2018 2:00:00 AM,12/26/2018 9:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,29.29,30.550000,0.590000,0.670000,True,1
12/27/2018 3:00:00 AM,12/26/2018 10:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.40,27.150000,0.130000,0.620000,True,1
12/27/2018 4:00:00 AM,12/26/2018 11:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.34,25.550000,0.640000,0.570000,True,1
12/27/2018 5:00:00 AM,12/27/2018 12:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.25,25.740000,0.750000,0.740000,True,1
12/27/2018 6:00:00 AM,12/27/2018 1:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.75,25.390000,0.960000,0.680000,True,1
12/27/2018 7:00:00 AM,12/27/2018 2:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.47,25.090000,1.000000,0.620000,True,1
12/27/2018 8:00:00 AM,12/27/2018 3:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.48,25.010000,0.930000,0.600000,True,1
12/27/2018 9:00:00 AM,12/27/2018 4:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.54,25.860000,0.710000,0.610000,True,1
12/27/2018 10:00:00 AM,12/27/2018 5:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.27,26.280000,0.310000,0.700000,True,1
12/27/2018 11:00:00 AM,12/27/2018 6:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.55,27.720000,-1.440000,0.610000,True,1
12/27/2018 12:00:00 PM,12/27/2018 7:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,32.11,31.380000,-1.620000,0.890000,True,1
12/27/2018 1:00:00 PM,12/27/2018 8:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,30.99,30.470000,-1.270000,0.750000,True,1
12/27/2018 2:00:00 PM,12/27/2018 9:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.63,28.060000,-1.260000,0.690000,True,1
12/27/2018 3:00:00 PM,12/27/2018 10:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.25,26.600000,-1.340000,0.690000,True,1
12/27/2018 4:00:00 PM,12/27/2018 11:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.00,25.650000,-1.020000,0.670000,True,1
12/27/2018 5:00:00 PM,12/27/2018 12:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.55,25.920000,-0.300000,0.670000,True,1
12/27/2018 6:00:00 PM,12/27/2018 1:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.26,25.740000,-0.270000,0.750000,True,1
12/27/2018 7:00:00 PM,12/27/2018 2:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.55,25.220000,-0.110000,0.780000,True,1
12/27/2018 8:00:00 PM,12/27/2018 3:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.53,25.240000,-0.230000,0.940000,True,1
12/27/2018 9:00:00 PM,12/27/2018 4:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.31,26.400000,-1.000000,1.090000,True,1
12/27/2018 10:00:00 PM,12/27/2018 5:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,31.72,33.090000,-0.600000,1.970000,True,1
12/27/2018 11:00:00 PM,12/27/2018 6:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,29.55,30.050000,-1.050000,1.550000,True,1
12/28/2018 12:00:00 AM,12/27/2018 7:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.83,29.530000,-0.730000,1.430000,True,1
12/28/2018 1:00:00 AM,12/27/2018 8:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,26.66,27.420000,-0.400000,1.160000,True,1
12/28/2018 2:00:00 AM,12/27/2018 9:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.15,26.080000,-0.100000,1.030000,True,1
12/28/2018 3:00:00 AM,12/27/2018 10:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.30,24.310000,0.090000,0.920000,True,1
12/28/2018 4:00:00 AM,12/27/2018 11:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.37,23.510000,0.160000,0.980000,True,1
12/28/2018 5:00:00 AM,12/28/2018 12:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,19.61,20.280000,0.280000,0.390000,True,1
12/28/2018 6:00:00 AM,12/28/2018 1:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,19.30,20.030000,0.360000,0.370000,True,1
12/28/2018 7:00:00 AM,12/28/2018 2:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,18.78,19.500000,0.350000,0.370000,True,1
12/28/2018 8:00:00 AM,12/28/2018 3:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,18.81,19.560000,0.360000,0.390000,True,1
12/28/2018 9:00:00 AM,12/28/2018 4:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,19.04,19.900000,0.380000,0.480000,True,1
12/28/2018 10:00:00 AM,12/28/2018 5:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,19.32,20.140000,0.410000,0.410000,True,1
12/28/2018 11:00:00 AM,12/28/2018 6:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.23,21.540000,0.000000,0.310000,True,1
12/28/2018 12:00:00 PM,12/28/2018 7:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.44,22.890000,0.180000,0.270000,True,1
12/28/2018 1:00:00 PM,12/28/2018 8:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.77,23.750000,-0.230000,0.210000,True,1
12/28/2018 2:00:00 PM,12/28/2018 9:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.50,24.520000,-0.250000,0.270000,True,1
12/28/2018 3:00:00 PM,12/28/2018 10:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.53,24.500000,-0.230000,0.200000,True,1
12/28/2018 4:00:00 PM,12/28/2018 11:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.97,24.110000,-0.180000,0.320000,True,1
12/28/2018 5:00:00 PM,12/28/2018 12:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.11,23.420000,-0.060000,0.370000,True,1
12/28/2018 6:00:00 PM,12/28/2018 1:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.31,22.850000,0.070000,0.470000,True,1
12/28/2018 7:00:00 PM,12/28/2018 2:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.95,22.590000,0.070000,0.570000,True,1
12/28/2018 8:00:00 PM,12/28/2018 3:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.89,22.590000,0.070000,0.630000,True,1
12/28/2018 9:00:00 PM,12/28/2018 4:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.10,23.680000,-0.020000,0.600000,True,1
12/28/2018 10:00:00 PM,12/28/2018 5:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.10,25.950000,-0.020000,0.870000,True,1
12/28/2018 11:00:00 PM,12/28/2018 6:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.79,25.330000,0.010000,0.530000,True,1
12/29/2018 12:00:00 AM,12/28/2018 7:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.10,24.570000,-0.090000,0.560000,True,1
12/29/2018 1:00:00 AM,12/28/2018 8:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.09,23.610000,-0.060000,0.580000,True,1
12/29/2018 2:00:00 AM,12/28/2018 9:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.98,22.340000,-0.340000,0.700000,True,1
12/29/2018 3:00:00 AM,12/28/2018 10:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.07,21.440000,-0.200000,0.570000,True,1
12/29/2018 4:00:00 AM,12/28/2018 11:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,19.62,20.050000,0.050000,0.380000,True,1
12/29/2018 5:00:00 AM,12/29/2018 12:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,19.33,19.530000,0.030000,0.170000,True,1
12/29/2018 6:00:00 AM,12/29/2018 1:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,19.10,19.160000,0.080000,-0.020000,True,1
12/29/2018 7:00:00 AM,12/29/2018 2:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,18.96,18.810000,-0.050000,-0.100000,True,1
12/29/2018 8:00:00 AM,12/29/2018 3:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,18.95,18.840000,-0.020000,-0.090000,True,1
12/29/2018 9:00:00 AM,12/29/2018 4:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,18.90,18.790000,-0.010000,-0.100000,True,1
12/29/2018 10:00:00 AM,12/29/2018 5:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,19.35,19.110000,-0.160000,-0.080000,True,1
12/29/2018 11:00:00 AM,12/29/2018 6:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,20.30,18.870000,-1.300000,-0.130000,True,1
12/29/2018 12:00:00 PM,12/29/2018 7:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.28,19.400000,-2.000000,0.120000,True,1
12/29/2018 1:00:00 PM,12/29/2018 8:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.52,21.250000,-1.590000,0.320000,True,1
12/29/2018 2:00:00 PM,12/29/2018 9:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.59,22.330000,-1.680000,0.420000,True,1
12/29/2018 3:00:00 PM,12/29/2018 10:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.74,22.450000,-1.660000,0.370000,True,1
12/29/2018 4:00:00 PM,12/29/2018 11:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.34,22.280000,-1.390000,0.330000,True,1
12/29/2018 5:00:00 PM,12/29/2018 12:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.76,21.980000,-1.270000,0.490000,True,1
12/29/2018 6:00:00 PM,12/29/2018 1:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.73,21.470000,-0.640000,0.380000,True,1
12/29/2018 7:00:00 PM,12/29/2018 2:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.42,21.320000,-0.480000,0.380000,True,1
12/29/2018 8:00:00 PM,12/29/2018 3:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.70,21.920000,-0.190000,0.410000,True,1
12/29/2018 9:00:00 PM,12/29/2018 4:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.85,23.840000,-0.490000,0.480000,True,1
12/29/2018 10:00:00 PM,12/29/2018 5:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.98,28.910000,-0.620000,0.550000,True,1
12/29/2018 11:00:00 PM,12/29/2018 6:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.10,27.570000,-0.620000,0.090000,True,1
12/30/2018 12:00:00 AM,12/29/2018 7:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,28.23,27.680000,-0.600000,0.050000,True,1
12/30/2018 1:00:00 AM,12/29/2018 8:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,27.10,27.260000,-0.020000,0.180000,True,1
12/30/2018 2:00:00 AM,12/29/2018 9:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,25.16,25.240000,0.030000,0.050000,True,1
12/30/2018 3:00:00 AM,12/29/2018 10:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.51,23.530000,0.080000,-0.060000,True,1
12/30/2018 4:00:00 AM,12/29/2018 11:00:00 PM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.85,22.790000,0.060000,-0.120000,True,1
12/30/2018 5:00:00 AM,12/30/2018 12:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.15,22.130000,0.090000,-0.110000,True,1
12/30/2018 6:00:00 AM,12/30/2018 1:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.08,20.910000,0.160000,-0.330000,True,1
12/30/2018 7:00:00 AM,12/30/2018 2:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,20.69,20.400000,0.150000,-0.440000,True,1
12/30/2018 8:00:00 AM,12/30/2018 3:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,20.59,20.230000,0.150000,-0.510000,True,1
12/30/2018 9:00:00 AM,12/30/2018 4:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,20.72,20.370000,0.150000,-0.500000,True,1
12/30/2018 10:00:00 AM,12/30/2018 5:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.24,20.960000,0.150000,-0.430000,True,1
12/30/2018 11:00:00 AM,12/30/2018 6:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,21.57,21.120000,0.030000,-0.480000,True,1
12/30/2018 12:00:00 PM,12/30/2018 7:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,22.61,21.630000,-0.420000,-0.560000,True,1
12/30/2018 1:00:00 PM,12/30/2018 8:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.61,22.530000,-0.740000,-0.340000,True,1
12/30/2018 2:00:00 PM,12/30/2018 9:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,24.35,23.460000,-0.530000,-0.360000,True,1
12/30/2018 3:00:00 PM,12/30/2018 10:00:00 AM,48592,ALDENE,230 KV,T-10,LOAD,PSEG,23.40,22.520000,-0.500000,-0.380000,True,1
